rank,team,record,week
1,Ohio State,0-0,1
2,TCU,0-0,1
3,Alabama,0-0,1
4,Baylor,0-0,1
5,Michigan State,0-0,1
6,Auburn,0-0,1
7,Oregon,0-0,1
8,USC,0-0,1
9,Georgia,0-0,1
10,Florida State,0-0,1
11,Notre Dame,0-0,1
12,Clemson,0-0,1
13,UCLA,0-0,1
14,LSU,0-0,1
15,Arizona State,0-0,1
16,Georgia Tech,0-0,1
17,Ole Miss,0-0,1
18,Arkansas,0-0,1
19,Oklahoma,0-0,1
20,Wisconsin,0-0,1
21,Stanford,0-0,1
22,Arizona,0-0,1
23,Boise State,0-0,1
24,Missouri,0-0,1
25,Tennessee,0-0,1
1,Ohio State,1-0,2
2,Alabama,1-0,2
3,TCU,1-0,2
4,Baylor,1-0,2
5,Michigan State,1-0,2
6,Auburn,1-0,2
7,Oregon,1-0,2
8,USC,1-0,2
9,Notre Dame,1-0,2
10,Georgia,1-0,2
11,Florida State,1-0,2
12,Clemson,1-0,2
13,UCLA,1-0,2
14,LSU,0-0,2
15,Georgia Tech,1-0,2
16,Texas A&M,1-0,2
17,Ole Miss,1-0,2
18,Arkansas,1-0,2
19,Oklahoma,1-0,2
20,Boise State,1-0,2
21,Missouri,1-0,2
22,Arizona,1-0,2
23,Tennessee,1-0,2
24,Utah,1-0,2
25,Mississippi State,1-0,2
1,Ohio State,2-0,3
2,Alabama,2-0,3
3,TCU,2-0,3
4,Michigan State,2-0,3
5,Baylor,2-0,3
6,USC,2-0,3
7,Georgia,2-0,3
8,Notre Dame,2-0,3
9,Florida State,2-0,3
10,UCLA,2-0,3
11,Clemson,2-0,3
12,Oregon,1-1,3
13,LSU,1-0,3
14,Georgia Tech,2-0,3
15,Ole Miss,2-0,3
16,Oklahoma,2-0,3
17,Texas A&M,2-0,3
18,Auburn,2-0,3
19,BYU,2-0,3
20,Arizona,2-0,3
21,Utah,2-0,3
22,Missouri,2-0,3
23,Northwestern,2-0,3
24,Wisconsin,1-1,3
25,Oklahoma State,2-0,3
1,Ohio State,3-0,4
2,Michigan State,3-0,4
3,Ole Miss,3-0,4
,TCU,3-0,4
5,Baylor,2-0,4
6,Notre Dame,3-0,4
7,Georgia,3-0,4
8,LSU,2-0,4
9,UCLA,3-0,4
10,Florida State,3-0,4
11,Clemson,3-0,4
12,Alabama,2-1,4
13,Oregon,2-1,4
14,Texas A&M,3-0,4
15,Oklahoma,3-0,4
16,Arizona,3-0,4
17,Northwestern,3-0,4
18,Utah,3-0,4
19,USC,2-1,4
20,Georgia Tech,2-1,4
21,Stanford,2-1,4
22,Wisconsin,2-1,4
,BYU,2-1,4
24,Oklahoma State,3-0,4
25,Missouri,3-0,4
1,Ohio State,4-0,5
2,Michigan State,4-0,5
3,Ole Miss,4-0,5
4,TCU,4-0,5
5,Baylor,3-0,5
6,Notre Dame,4-0,5
7,UCLA,4-0,5
8,Georgia,4-0,5
9,LSU,3-0,5
10,Utah,4-0,5
11,Florida State,3-0,5
12,Clemson,3-0,5
13,Alabama,3-1,5
14,Texas A&M,4-0,5
15,Oklahoma,3-0,5
16,Northwestern,4-0,5
17,USC,3-1,5
18,Stanford,3-1,5
19,Wisconsin,3-1,5
20,Oklahoma State,4-0,5
21,Mississippi State,3-1,5
22,Michigan,3-1,5
23,West Virginia,3-0,5
24,California,4-0,5
25,Florida,4-0,5
1,Ohio State,5-0,6
2,TCU,5-0,6
3,Baylor,4-0,6
4,Michigan State,5-0,6
5,Utah,4-0,6
6,Clemson,4-0,6
7,LSU,4-0,6
8,Alabama,4-1,6
9,Texas A&M,5-0,6
10,Oklahoma,4-0,6
11,Florida,5-0,6
12,Florida State,4-0,6
13,Northwestern,5-0,6
14,Ole Miss,4-1,6
15,Notre Dame,4-1,6
16,Stanford,4-1,6
17,USC,3-1,6
18,Michigan,4-1,6
19,Georgia,4-1,6
20,UCLA,4-1,6
21,Oklahoma State,5-0,6
22,Iowa,5-0,6
23,California,5-0,6
24,Toledo,4-0,6
25,Boise State,4-1,6
1,Ohio State,6-0,7
2,Baylor,5-0,7
3,TCU,6-0,7
4,Utah,5-0,7
5,Clemson,5-0,7
6,LSU,5-0,7
7,Michigan State,6-0,7
8,Florida,6-0,7
9,Texas A&M,5-0,7
10,Alabama,5-1,7
11,Florida State,5-0,7
12,Michigan,5-1,7
13,Ole Miss,5-1,7
14,Notre Dame,5-1,7
15,Stanford,4-1,7
16,Oklahoma State,6-0,7
17,Iowa,6-0,7
18,UCLA,4-1,7
19,Oklahoma,4-1,7
20,Northwestern,5-1,7
21,Boise State,5-1,7
22,Toledo,5-0,7
23,California,5-1,7
24,Houston,5-0,7
25,Duke,5-1,7
1,Ohio State,7-0,8
2,Baylor,6-0,8
3,Utah,6-0,8
4,TCU,7-0,8
5,LSU,6-0,8
6,Clemson,6-0,8
7,Michigan State,7-0,8
8,Alabama,6-1,8
9,Florida State,6-0,8
10,Stanford,5-1,8
11,Notre Dame,6-1,8
12,Iowa,7-0,8
13,Florida,6-1,8
14,Oklahoma State,6-0,8
15,Michigan,5-2,8
,Texas A&M,5-1,8
17,Oklahoma,5-1,8
18,Memphis,6-0,8
19,Toledo,6-0,8
20,California,5-1,8
21,Houston,6-0,8
22,Temple,6-0,8
23,Duke,5-1,8
24,Ole Miss,5-2,8
25,Pittsburgh,5-1,8
1,Ohio State,8-0,9
2,Baylor,7-0,9
3,Clemson,7-0,9
4,LSU,7-0,9
5,TCU,7-0,9
6,Michigan State,8-0,9
7,Alabama,7-1,9
8,Stanford,6-1,9
9,Notre Dame,6-1,9
10,Iowa,7-0,9
11,Florida,6-1,9
12,Oklahoma State,7-0,9
13,Utah,6-1,9
14,Oklahoma,6-1,9
15,Michigan,5-2,9
16,Memphis,7-0,9
17,Florida State,6-1,9
18,Houston,7-0,9
19,Ole Miss,6-2,9
20,Toledo,7-0,9
21,Temple,7-0,9
22,Duke,6-1,9
23,Pittsburgh,6-1,9
24,UCLA,5-2,9
25,Mississippi State,6-2,9
1,Ohio State,8-0,10
2,Baylor,7-0,10
3,Clemson,8-0,10
4,LSU,7-0,10
5,TCU,8-0,10
6,Michigan State,8-0,10
7,Alabama,7-1,10
8,Notre Dame,7-1,10
9,Stanford,7-1,10
10,Iowa,8-0,10
11,Florida,7-1,10
12,Oklahoma State,8-0,10
13,Utah,7-1,10
14,Oklahoma,7-1,10
15,Memphis,8-0,10
16,Michigan,6-2,10
17,Florida State,7-1,10
18,Houston,8-0,10
19,Ole Miss,7-2,10
20,Toledo,7-0,10
21,North Carolina,7-1,10
22,UCLA,6-2,10
23,Temple,7-1,10
24,Mississippi State,6-2,10
25,Texas A&M,6-2,10
1,Clemson,9-0,11
2,Ohio State,9-0,11
3,Alabama,8-1,11
4,Baylor,8-0,11
5,Oklahoma State,9-0,11
6,Notre Dame,8-1,11
7,Stanford,8-1,11
8,Iowa,9-0,11
9,LSU,7-1,11
10,Utah,8-1,11
11,Florida,8-1,11
12,Oklahoma,8-1,11
13,TCU,8-1,11
14,Michigan State,8-1,11
15,Michigan,7-2,11
16,Houston,9-0,11
17,North Carolina,8-1,11
18,UCLA,7-2,11
19,Florida State,7-2,11
20,Mississippi State,7-2,11
21,Temple,8-1,11
22,Navy,7-1,11
23,Wisconsin,8-2,11
24,Northwestern,7-2,11
25,Memphis,8-1,11
1,Clemson,10-0,12
2,Ohio State,10-0,12
3,Alabama,9-1,12
4,Oklahoma State,10-0,12
5,Notre Dame,9-1,12
6,Iowa,10-0,12
7,Oklahoma,9-1,12
8,Florida,9-1,12
9,Michigan State,9-1,12
10,Baylor,8-1,12
11,TCU,9-1,12
12,North Carolina,9-1,12
13,Houston,10-0,12
14,Michigan,8-2,12
15,Stanford,8-2,12
16,Florida State,8-2,12
17,LSU,7-2,12
18,Utah,8-2,12
19,Navy,8-1,12
20,Northwestern,8-2,12
21,Wisconsin,8-2,12
22,USC,7-3,12
23,Oregon,7-3,12
24,Washington State,7-3,12
25,Ole Miss,7-3,12
1,Clemson,11-0,13
2,Alabama,10-1,13
3,Iowa,11-0,13
4,Notre Dame,10-1,13
5,Oklahoma,10-1,13
6,Michigan State,10-1,13
7,Baylor,9-1,13
8,Ohio State,10-1,13
9,Oklahoma State,10-1,13
10,Florida,10-1,13
11,North Carolina,10-1,13
12,Michigan,9-2,13
13,Stanford,9-2,13
14,Florida State,9-2,13
15,TCU,9-2,13
16,Navy,9-1,13
17,Northwestern,9-2,13
18,Oregon,8-3,13
19,Ole Miss,8-3,13
20,Washington State,8-3,13
21,Houston,10-1,13
22,UCLA,8-3,13
23,Mississippi State,8-3,13
24,Toledo,9-1,13
25,Temple,9-2,13
1,Clemson,12-0,14
2,Alabama,11-1,14
3,Oklahoma,11-1,14
4,Iowa,12-0,14
5,Michigan State,11-1,14
6,Ohio State,11-1,14
7,Stanford,10-2,14
8,North Carolina,11-1,14
9,Notre Dame,10-2,14
10,Florida State,10-2,14
11,TCU,10-2,14
12,Baylor,9-2,14
13,Northwestern,10-2,14
14,Oklahoma State,10-2,14
15,Oregon,9-3,14
16,Ole Miss,9-3,14
17,Houston,11-1,14
18,Florida,10-2,14
19,Michigan,9-3,14
20,Temple,10-2,14
21,Utah,9-3,14
22,Navy,9-2,14
23,LSU,8-3,14
24,USC,8-4,14
25,Wisconsin,9-3,14
1,Clemson,13-0,15
2,Alabama,12-1,15
3,Michigan State,12-1,15
4,Oklahoma,11-1,15
5,Stanford,11-2,15
6,Iowa,12-1,15
7,Ohio State,11-1,15
8,Notre Dame,10-2,15
9,Florida State,10-2,15
10,North Carolina,11-2,15
11,TCU,10-2,15
12,Northwestern,10-2,15
13,Oklahoma State,10-2,15
14,Houston,12-1,15
15,Oregon,9-3,15
16,Ole Miss,9-3,15
17,Michigan,9-3,15
18,Baylor,9-3,15
19,Florida,10-3,15
20,Utah,9-3,15
21,Navy,9-2,15
22,LSU,8-3,15
23,Wisconsin,9-3,15
24,Temple,10-3,15
25,Western Kentucky,11-2,15
